[TRACE]    x_solve.c:429             dvmh_data.cpp:1021        THREAD main: pieces that can be actualized
[TRACE]    x_solve.c:429             dvmh_data.cpp:1022        THREAD main: [6..8][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:277       THREAD main: [6..8][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:280       THREAD main: Destination on device #1 has:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:281       THREAD main: [4..10][4..12][0..8]
[TRACE]    x_solve.c:429             cuda_copying.cu:278       THREAD main: copying 168 bytes (21 elements) directly by GPU
[TRACE]    x_solve.c:429             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 9.18135e-05. Overall = 0.00471487. Overall amount = 76096
[TRACE]    x_solve.c:429             dvmh_data.cpp:1015        THREAD main: pieces rest to actualize to device #2
[TRACE]    x_solve.c:429             dvmh_data.cpp:1016        THREAD main: 2[9..11][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1017        THREAD main: pieces has device #0
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: [6..11][6..12][0..5]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: 1[6..11][6..12][7..7]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: 1[4..5][4..12][0..7]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: 1[6..11][4..5][0..7]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: [6..11][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1021        THREAD main: pieces that can be actualized
[TRACE]    x_solve.c:429             dvmh_data.cpp:1022        THREAD main: [9..11][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:277       THREAD main: [9..11][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:280       THREAD main: Destination on device #2 has:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:281       THREAD main: [7..11][4..12][0..8]
[TRACE]    x_solve.c:429             cuda_copying.cu:278       THREAD main: copying 168 bytes (21 elements) directly by GPU
[TRACE]    x_solve.c:429             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 9.90853e-05. Overall = 0.00481396. Overall amount = 76264
[TRACE]    x_solve.c:429             dvmh_data.cpp:1015        THREAD main: pieces rest to actualize to device #1
[TRACE]    x_solve.c:429             dvmh_data.cpp:1016        THREAD main: 2[6..8][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1017        THREAD main: pieces has device #0
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: [6..11][6..12][0..5]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: 1[6..11][6..12][7..7]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: 1[4..5][4..12][0..7]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: 1[6..11][4..5][0..7]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: [6..11][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1021        THREAD main: pieces that can be actualized
[TRACE]    x_solve.c:429             dvmh_data.cpp:1022        THREAD main: [6..8][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:277       THREAD main: [6..8][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:280       THREAD main: Destination on device #1 has:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:281       THREAD main: [4..10][4..12][0..8]
[TRACE]    x_solve.c:429             cuda_copying.cu:278       THREAD main: copying 168 bytes (21 elements) directly by GPU
[TRACE]    x_solve.c:429             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 0.000102712. Overall = 0.00491667. Overall amount = 76432
[TRACE]    x_solve.c:429             dvmh_data.cpp:1015        THREAD main: pieces rest to actualize to device #2
[TRACE]    x_solve.c:429             dvmh_data.cpp:1016        THREAD main: 2[9..11][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1017        THREAD main: pieces has device #0
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: [6..11][6..12][0..5]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: 1[6..11][6..12][7..7]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: 1[4..5][4..12][0..7]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: 1[6..11][4..5][0..7]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1018        THREAD main: [6..11][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_data.cpp:1021        THREAD main: pieces that can be actualized
[TRACE]    x_solve.c:429             dvmh_data.cpp:1022        THREAD main: [9..11][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:277       THREAD main: [9..11][6..12][6..6]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8]
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:280       THREAD main: Destination on device #2 has:
[TRACE]    x_solve.c:429             dvmh_buffer.cpp:281       THREAD main: [7..11][4..12][0..8]
[TRACE]    x_solve.c:429             cuda_copying.cu:278       THREAD main: copying 168 bytes (21 elements) directly by GPU
[TRACE]    x_solve.c:429             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 0.000106471. Overall = 0.00502314. Overall amount = 76600
[TRACE]    x_solve.c:429             dvmh_rts.cpp:1348         THREAD main: PreAcross start
[TRACE]    x_solve.c:429             dvmh_rts.cpp:1436         THREAD main: PreAcross end
[TRACE]    x_solve.c:429             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:429             distrib.cpp:2289          THREAD main: [6..10][6..10][0..5]
[TRACE]    x_solve.c:429             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:429             distrib.cpp:2291          THREAD main: [6..8][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:429             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:429             distrib.cpp:2356          THREAD main: [6..8][6..10][0..5]
[TRACE]    x_solve.c:429             loop.cpp:1088             THREAD main: loop localPart [6..8] step 1
[TRACE]    x_solve.c:429             loop.cpp:1088             THREAD main: loop localPart [6..10] step 1
[TRACE]    x_solve.c:429             loop.cpp:1088             THREAD main: loop localPart [0..5] step 1
[TRACE]    x_solve.c:429             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:429             distrib.cpp:2289          THREAD main: [6..10][6..10][0..5]
[TRACE]    x_solve.c:429             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:429             distrib.cpp:2291          THREAD main: [9..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:429             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:429             distrib.cpp:2356          THREAD main: [9..10][6..10][0..5]
[TRACE]    x_solve.c:429             loop.cpp:1088             THREAD main: loop localPart [9..10] step 1
[TRACE]    x_solve.c:429             loop.cpp:1088             THREAD main: loop localPart [6..10] step 1
[TRACE]    x_solve.c:429             loop.cpp:1088             THREAD main: loop localPart [0..5] step 1
[TRACE]    x_solve.c:429             dvmh2.cpp:4046            THREAD dev1perf0: Guessed index type for the loop on device #1 is int
[TRACE]    x_solve.c:429             loop.cpp:1894             THREAD dev1perf0: Register count requested 16128. Have 32768
[TRACE]    x_solve.c:429             dvmh2.cpp:4201            THREAD dev1perf0: Using CUDA block (32, 4, 2)
[TRACE]    x_solve.c:429             util.cpp:963              THREAD dev1perf0: Call performed with the help of switch
[TRACE]    x_solve.c:429             dvmh2.cpp:4046            THREAD dev2perf0: Guessed index type for the loop on device #2 is int
[TRACE]    x_solve.c:429             loop.cpp:1894             THREAD dev2perf0: Register count requested 16128. Have 32768
[TRACE]    x_solve.c:429             dvmh2.cpp:4201            THREAD dev2perf0: Using CUDA block (32, 4, 2)
[TRACE]    x_solve.c:429             util.cpp:963              THREAD dev2perf0: Call performed with the help of switch
[TRACE]    x_solve.c:429             dvmh_rts.cpp:1440         THREAD main: PostAcross start
[TRACE]    x_solve.c:429             dvmh_rts.cpp:1493         THREAD main: PostAcross end
[TRACE]    x_solve.c:429             dvmh2.cpp:3853            THREAD main: loop ended async=0
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcc8408 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcc84a8 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcc7540 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcc8400 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcc84a0 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcca588 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcca898 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcc7530 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcc7518 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xccbbb0 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcc70c0 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcc7550 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0xcc84d8 with size 8 exited data region with save flag 1. Depth is 1.
[TRACE]    x_solve.c:648             dvmh2.cpp:1931            THREAD main: Variable at 0x7ffdbc2bbf90 with size 4 exited data region with save flag 1. Depth is 0.
[TRACE]    x_solve.c:648             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:648             dvmh_data.cpp:265         THREAD main: Deleting representative on device 1
[TRACE]    x_solve.c:648             dvmh_data.cpp:265         THREAD main: Deleting representative on device 2
[TRACE]    x_solve.c:650             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:650             distrib.cpp:2289          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:650             distrib.cpp:2291          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:650             distrib.cpp:2356          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_data.cpp:1015        THREAD main: pieces rest to actualize to device #0
[TRACE]    x_solve.c:650             dvmh_data.cpp:1016        THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_data.cpp:1017        THREAD main: pieces has device #1
[TRACE]    x_solve.c:650             dvmh_data.cpp:1018        THREAD main: [6..8][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_data.cpp:1021        THREAD main: pieces that can be actualized
[TRACE]    x_solve.c:650             dvmh_data.cpp:1022        THREAD main: [6..8][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:277       THREAD main: [6..8][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:278       THREAD main: Source on device #1 has:
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:279       THREAD main: [5..9][5..13][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:280       THREAD main: Destination on device #0 has:
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:281       THREAD main: [5..13][5..13][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             cuda_copying.cu:278       THREAD main: copying 75600 bytes (9450 elements) directly by GPU
[TRACE]    x_solve.c:650             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 0.000428302. Overall = 0.00545144. Overall amount = 152200
[TRACE]    x_solve.c:650             dvmh_data.cpp:1015        THREAD main: pieces rest to actualize to device #0
[TRACE]    x_solve.c:650             dvmh_data.cpp:1016        THREAD main: [9..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_data.cpp:1017        THREAD main: pieces has device #2
[TRACE]    x_solve.c:650             dvmh_data.cpp:1018        THREAD main: [9..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_data.cpp:1021        THREAD main: pieces that can be actualized
[TRACE]    x_solve.c:650             dvmh_data.cpp:1022        THREAD main: [9..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:277       THREAD main: [9..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:278       THREAD main: Source on device #2 has:
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:279       THREAD main: [8..12][5..13][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:280       THREAD main: Destination on device #0 has:
[TRACE]    x_solve.c:650             dvmh_buffer.cpp:281       THREAD main: [5..13][5..13][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             cuda_copying.cu:278       THREAD main: copying 100800 bytes (12600 elements) directly by GPU
[TRACE]    x_solve.c:650             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 0.000300728. Overall = 0.00575217. Overall amount = 253000
[TRACE]    x_solve.c:650             dvmh_data.cpp:65          THREAD main: Requested new transformed state: newAxisPerm = (1,2,3,4,5,6), perDiagonalState = 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 1
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 2
[TRACE]    x_solve.c:650             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:650             distrib.cpp:2289          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:650             distrib.cpp:2291          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:650             distrib.cpp:2356          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh_data.cpp:65          THREAD main: Requested new transformed state: newAxisPerm = (1,2,3), perDiagonalState = 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:650             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:650             distrib.cpp:2289          THREAD main: [0..11][0..12][0..12][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:650             distrib.cpp:2291          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:650             distrib.cpp:2356          THREAD main: [0..11][0..12][0..12][0..4]
[TRACE]    x_solve.c:650             dvmh_data.cpp:65          THREAD main: Requested new transformed state: newAxisPerm = (1,2,3,4), perDiagonalState = 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 1
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 2
[TRACE]    x_solve.c:650             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:650             distrib.cpp:2289          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:650             distrib.cpp:2291          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:650             distrib.cpp:2356          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh_data.cpp:65          THREAD main: Requested new transformed state: newAxisPerm = (1,2,3), perDiagonalState = 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:650             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:650             distrib.cpp:2289          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:650             distrib.cpp:2291          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:650             distrib.cpp:2356          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh_data.cpp:65          THREAD main: Requested new transformed state: newAxisPerm = (1,2,3), perDiagonalState = 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:650             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:650             distrib.cpp:2289          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:650             distrib.cpp:2291          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:650             distrib.cpp:2356          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh_data.cpp:65          THREAD main: Requested new transformed state: newAxisPerm = (1,2,3), perDiagonalState = 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 1
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 2
[TRACE]    x_solve.c:650             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:650             distrib.cpp:2289          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:650             distrib.cpp:2291          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:650             distrib.cpp:2356          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh_data.cpp:65          THREAD main: Requested new transformed state: newAxisPerm = (1,2,3), perDiagonalState = 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:650             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:650             distrib.cpp:2289          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:650             distrib.cpp:2291          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:650             distrib.cpp:2356          THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh_data.cpp:65          THREAD main: Requested new transformed state: newAxisPerm = (1,2,3), perDiagonalState = 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 1
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 2
[TRACE]    x_solve.c:650             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:650             distrib.cpp:2289          THREAD main: [0..11][0..12][0..12][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:650             distrib.cpp:2291          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:650             distrib.cpp:2356          THREAD main: [0..11][0..12][0..12][0..4]
[TRACE]    x_solve.c:650             dvmh_data.cpp:65          THREAD main: Requested new transformed state: newAxisPerm = (1,2,3,4), perDiagonalState = 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:650             distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    x_solve.c:650             distrib.cpp:2289          THREAD main: [0..11][0..12][0..12][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2290          THREAD main: Part:
[TRACE]    x_solve.c:650             distrib.cpp:2291          THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    x_solve.c:650             distrib.cpp:2356          THREAD main: [0..11][0..12][0..12][0..4]
[TRACE]    x_solve.c:650             dvmh_data.cpp:65          THREAD main: Requested new transformed state: newAxisPerm = (1,2,3,4), perDiagonalState = 0
[TRACE]    x_solve.c:650             dvmh_data.cpp:265         THREAD main: Deleting representative on device 0
[TRACE]    x_solve.c:650             dvmh2.cpp:1135            THREAD main: New dspace local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1136            THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh2.cpp:1139            THREAD main: New local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1140            THREAD main: [0..12][0..12][0..12][0..2][0..4][0..4]
[TRACE]    x_solve.c:650             dvmh2.cpp:1139            THREAD main: New local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1140            THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh2.cpp:1139            THREAD main: New local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1140            THREAD main: [0..11][0..12][0..12][0..4]
[TRACE]    x_solve.c:650             dvmh2.cpp:1139            THREAD main: New local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1140            THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh2.cpp:1139            THREAD main: New local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1140            THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh2.cpp:1139            THREAD main: New local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1140            THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh2.cpp:1139            THREAD main: New local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1140            THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh2.cpp:1139            THREAD main: New local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1140            THREAD main: [0..11][0..12][0..12]
[TRACE]    x_solve.c:650             dvmh2.cpp:1139            THREAD main: New local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1140            THREAD main: [0..11][0..12][0..12][0..4]
[TRACE]    x_solve.c:650             dvmh2.cpp:1139            THREAD main: New local part:
[TRACE]    x_solve.c:650             dvmh2.cpp:1140            THREAD main: [0..11][0..12][0..12][0..4]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..2]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..4]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..4]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..11]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..11]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..4]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..11]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..11]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..11]
[DEBUG]    x_solve.c:650             dvmh2.cpp:1238            THREAD main: LibDVM's local part is [0..12]
